strategy,pruning,quantization,num_edge_nodes,mean_latency_ms,p95_latency_ms,p99_latency_ms,throughput_rps,accuracy
baseline_full,0.0,none,1,139.5835666604011,168.5044402877628,182.3399593411978,7.142857142857143,0.945
baseline_compressed,0.0,none,1,140.47663841125834,167.59529631859155,178.9834827765359,7.142857142857143,0.945
decentralized,0.0,none,1,157.60020269360183,186.91068721835484,200.29446292419564,6.329113924050633,0.945
baseline_full,0.0,none,4,140.57376381582557,168.72784461156562,177.53043666576656,7.142857142857143,0.945
baseline_compressed,0.0,none,4,139.99689903361852,167.12793502552438,179.14602835230497,7.142857142857143,0.945
decentralized,0.0,none,4,53.11042882794356,63.58558579387314,67.78575062275159,18.867924528301888,0.945
baseline_full,0.0,none,8,139.6547243633151,166.93195258222565,177.6847533828158,7.142857142857143,0.945
baseline_compressed,0.0,none,8,140.28255877399525,169.1640123393829,178.15089822740438,7.142857142857143,0.945
decentralized,0.0,none,8,35.61911634814155,42.62343935837962,45.850571740909764,28.169014084507044,0.945
baseline_full,0.0,none,16,139.79329213085876,167.54625213220783,180.05273229267593,7.142857142857143,0.945
baseline_compressed,0.0,none,16,139.72235697890156,167.44620390347978,179.61043645413298,7.142857142857143,0.945
decentralized,0.0,none,16,26.84913206945228,31.986794239047036,33.820634776322024,37.38317757009346,0.945
baseline_full,0.0,fp16,1,139.32152148996514,168.48954778283326,179.5872747352436,7.142857142857143,0.945
baseline_compressed,0.0,fp16,1,119.01836357400747,141.2875433841124,151.06276930920407,8.403361344537815,0.94
decentralized,0.0,fp16,1,136.99720250051382,165.15316805887096,176.34267453615314,7.299270072992701,0.94
baseline_full,0.0,fp16,4,140.34878732212266,168.2428205232266,180.02550257194244,7.142857142857143,0.945
baseline_compressed,0.0,fp16,4,118.64086643102887,141.58582347407108,151.73057216662892,8.403361344537815,0.94
decentralized,0.0,fp16,4,47.7319088438458,56.87060245356965,61.13618953510407,20.94240837696335,0.94
baseline_full,0.0,fp16,8,140.05495051660216,167.56422848014617,175.47238020565376,7.142857142857143,0.945
baseline_compressed,0.0,fp16,8,118.89191885679742,143.462218618941,152.25381646850482,8.403361344537815,0.94
decentralized,0.0,fp16,8,32.92892507721102,39.447733327123075,42.46407115318227,30.418250950570343,0.94
baseline_full,0.0,fp16,16,140.68505744627328,167.38199352662622,178.9469846890959,7.142857142857143,0.945
baseline_compressed,0.0,fp16,16,118.7146050786641,143.28745125932764,151.05239930583923,8.403361344537815,0.94
decentralized,0.0,fp16,16,25.45903119397043,30.494258648834283,32.358843593446466,39.31203931203931,0.94
baseline_full,0.0,int8,1,140.12195066174408,167.59468256946218,176.5104323983374,7.142857142857143,0.945
baseline_compressed,0.0,int8,1,98.44124720495032,118.71616603141409,126.67191716122157,10.204081632653061,0.9349999999999999
decentralized,0.0,int8,1,116.06063757337749,139.03752176670713,148.8830422569012,8.620689655172415,0.9349999999999999
baseline_full,0.0,int8,4,139.73843277212367,167.39036542032548,176.05762733505887,7.142857142857143,0.945
baseline_compressed,0.0,int8,4,98.44336964095008,117.95545002525584,125.00972259343769,10.204081632653061,0.9349999999999999
decentralized,0.0,int8,4,42.550653987528285,50.898460078974786,55.062424970009275,23.529411764705884,0.9349999999999999
baseline_full,0.0,int8,8,140.23070254957742,167.37102386732397,178.26262098860477,7.142857142857143,0.945
baseline_compressed,0.0,int8,8,97.4531942135708,116.99116961781851,124.5731409225856,10.204081632653061,0.9349999999999999
decentralized,0.0,int8,8,30.530077366195552,36.65334932399074,39.57238666088038,33.05785123966942,0.9349999999999999
baseline_full,0.0,int8,16,140.13104201308423,168.63804301699625,179.8631058850106,7.142857142857143,0.945
baseline_compressed,0.0,int8,16,97.64640568515966,117.84150746799327,127.01089400634227,10.204081632653061,0.9349999999999999
decentralized,0.0,int8,16,24.019131773741567,28.77682193089776,30.644506870231588,41.45077720207254,0.9349999999999999
baseline_full,0.3,none,1,139.90602963112633,166.95514662917944,179.14800927256653,7.142857142857143,0.945
baseline_compressed,0.3,none,1,84.1931138170083,100.81128105735385,108.5924917336507,11.904761904761905,0.94
decentralized,0.3,none,1,102.05289005793784,122.31142824223747,129.80433832281105,9.803921568627452,0.94
baseline_full,0.3,none,4,140.35080517003803,167.06429037855634,176.3300293519308,7.142857142857143,0.945
baseline_compressed,0.3,none,4,83.85090093235351,99.76609043376173,108.03370012636566,11.904761904761905,0.94
decentralized,0.3,none,4,39.03378607502957,46.317411760186054,49.11928033472907,25.641025641025642,0.94
baseline_full,0.3,none,8,139.71889424516593,166.10301369080995,178.2770229929561,7.142857142857143,0.945
baseline_compressed,0.3,none,8,83.9555301632984,99.59856695594908,106.13175522419284,11.904761904761905,0.94
decentralized,0.3,none,8,28.628780978983887,34.098842579117964,36.702662480282584,35.08771929824562,0.94
baseline_full,0.3,none,16,139.64717169638052,166.81543473944816,179.20780029587957,7.142857142857143,0.945
baseline_compressed,0.3,none,16,84.15609047396774,100.67004000957256,106.17369701671505,11.904761904761905,0.94
decentralized,0.3,none,16,23.23852304203819,28.0456409144921,29.91760282730536,43.01075268817204,0.94
baseline_full,0.3,fp16,1,140.6793880888546,168.3151886879748,183.404434156228,7.142857142857143,0.945
baseline_compressed,0.3,fp16,1,63.38687882558203,76.38126081501157,81.03711643640536,15.873015873015875,0.9349999999999999
decentralized,0.3,fp16,1,81.00820841963117,96.82929039370576,103.99847164650494,12.345679012345679,0.9349999999999999
baseline_full,0.3,fp16,4,139.7620266377411,165.7468315315727,180.96044216288865,7.142857142857143,0.945
baseline_compressed,0.3,fp16,4,62.98194291312529,75.5181853883593,80.40963440857382,15.873015873015875,0.9349999999999999
decentralized,0.3,fp16,4,33.64342604666396,40.127375473063815,42.685031284065246,29.62962962962963,0.9349999999999999
baseline_full,0.3,fp16,8,140.41993865716918,167.92740737849044,178.44028600630438,7.142857142857143,0.945
baseline_compressed,0.3,fp16,8,62.530635009399376,74.90883170678624,79.4159736639222,15.873015873015875,0.9349999999999999
decentralized,0.3,fp16,8,25.924570532132446,31.197565370201406,33.35650486516337,38.64734299516908,0.9349999999999999
baseline_full,0.3,fp16,16,140.82885763637455,168.47349313966964,178.5115567808278,7.142857142857143,0.945
baseline_compressed,0.3,fp16,16,62.9153088820883,74.99757033977569,79.42627161379181,15.873015873015875,0.9349999999999999
decentralized,0.3,fp16,16,21.91313982875253,26.426747890566382,28.019179109139035,45.58404558404558,0.9349999999999999
baseline_full,0.3,int8,1,139.95319302371684,167.1155178199591,181.63564242686908,7.142857142857143,0.945
baseline_compressed,0.3,int8,1,42.20456257413564,50.35224964291383,53.49136003242108,23.80952380952381,0.9299999999999999
decentralized,0.3,int8,1,59.99171107608224,72.30486587902699,76.47817970698061,16.666666666666668,0.9299999999999999
baseline_full,0.3,int8,4,139.64973464243556,167.90450691064737,178.5941878554432,7.142857142857143,0.945
baseline_compressed,0.3,int8,4,41.951480299642476,49.84793570676622,53.55354273562658,23.80952380952381,0.9299999999999999
decentralized,0.3,int8,4,28.398682129127295,34.05290925760937,36.591154626383734,35.08771929824562,0.9299999999999999
baseline_full,0.3,int8,8,140.2674030149666,167.1377891035402,178.91988626681038,7.142857142857143,0.945
baseline_compressed,0.3,int8,8,42.09684981371202,50.46324235524936,54.964626970337676,23.80952380952381,0.9299999999999999
decentralized,0.3,int8,8,23.212046829651005,27.875520526757175,29.67521603645684,43.01075268817204,0.9299999999999999
baseline_full,0.3,int8,16,140.75187572061537,166.99794916943864,178.6007338549178,7.142857142857143,0.945
baseline_compressed,0.3,int8,16,42.18200502061423,50.50040158701045,53.97203470464251,23.80952380952381,0.9299999999999999
